archivo,parte_cuerpo,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5
af04033b4b_right_hand.png,mano,escena del crimen,0.3510219156742096,mancha de sangre,0.19483985006809235,acción ritual,0.07735351473093033,violencia estructural,0.048859354108572006,dolor,0.04088648036122322
802ad2b3b3_fallback.png,indeterminado,cuerpo fragmentado,0.16502778232097626,materiales precarios,0.07368318736553192,textil y carne,0.06449306011199951,materialidad degradada,0.06363892555236816,cuerpo como archivo,0.04461751878261566
1cb56a9df2_left_foot.png,pie,cuerpo fragmentado,0.040947820991277695,cuerpo abandonado,0.03716626390814781,cuerpo abandonado,0.03716626390814781,escena del crimen,0.03641814738512039,huella forense,0.03328964486718178
4f2e1c11c7_fallback.png,indeterminado,escena del crimen,0.1108785942196846,violencia estructural,0.08050120621919632,acto de abandono,0.04445766657590866,acción ritual,0.04150530695915222,violencia,0.03632517531514168
119675cb84_head.png,cabeza,mancha de sangre,0.19388790428638458,cuerpo fragmentado,0.05732496455311775,silencio,0.04275022819638252,violencia estructural,0.034707728773355484,exposición,0.03378095105290413
4436724517_left_foot.png,pie,cuerpo precarizado,0.06372988969087601,cuerpo cubierto,0.05406715348362923,cuerpo cubierto de barro,0.04471684619784355,cuerpo víctima,0.03575563803315163,cuerpo anónimo,0.0332493782043457
3cc0e16fe3_right_foot.png,pie,mano abierta,0.07513770461082458,cuerpo cubierto,0.033655937761068344,dolor,0.030850687995553017,cuerpo oculto,0.022790519520640373,mano en tensión,0.02242712862789631
085a7e8b2b_torso.png,torso,escena del crimen,0.10555440932512283,cuerpo fragmentado,0.06206288933753967,cuerpo espectral,0.044454965740442276,vulnerabilidad desnuda,0.035498470067977905,violencia estructural,0.03031790629029274
8c7d060317_fallback.png,indeterminado,huella forense,0.3672679364681244,cuerpo fragmentado,0.09353429079055786,materiales precarios,0.054960597306489944,materialidad degradada,0.04183375835418701,violencia estructural,0.032807957381010056
1a438f6fcc_fallback.png,indeterminado,cuerpo fragmentado,0.19103369116783142,exposición,0.12255643308162689,cuerpo como archivo,0.0785197913646698,textil y carne,0.04075387120246887,identidad borrada,0.03692403435707092
a683e246c3_torso.png,torso,cuerpo fragmentado,0.09427303075790405,cuerpo en galería,0.06655328720808029,escena del crimen,0.034287068992853165,cuerpo marginado,0.025801684707403183,cuerpo invisible,0.02327447012066841
16f9a41ed9_head.png,cabeza,escena del crimen,0.4785531461238861,violencia estructural,0.04966605082154274,violencia,0.031516775488853455,identidad borrada,0.025888772681355476,agotamiento,0.014381787739694118
a68ca49d50_fallback.png,indeterminado,cuerpo en galería,0.5723230242729187,textil y carne,0.09552153944969177,materiales precarios,0.05615463852882385,exposición,0.02893064171075821,cuerpo fragmentado,0.019200855866074562
5a4b746dfd_fallback.png,indeterminado,cuerpo en galería,0.2513107657432556,exposición,0.15182416141033173,materiales precarios,0.08206123113632202,vulnerabilidad desnuda,0.07684599608182907,cuerpo fragmentado,0.03791628032922745
aaad452401_left_foot.png,pie,materiales precarios,0.2903611660003662,cuerpo espectral,0.060803599655628204,cuerpo fragmentado,0.05002054572105408,identidad borrada,0.03988449275493622,materialidad degradada,0.0374322272837162
cdb0069b29_left_foot.png,pie,dolor,0.04652835428714752,violencia,0.04116251692175865,escena del crimen,0.04049074649810791,cuerpo con basura,0.03656512871384621,violencia estructural,0.035287968814373016
3cc0e16fe3_left_foot.png,pie,cuerpo cubierto,0.054105620831251144,cuerpo víctima,0.05136960744857788,cuerpo frágil,0.04344284161925316,escena del crimen,0.03633581101894379,cuerpo anónimo,0.030015282332897186
c8563029e6_left_foot.png,pie,materiales precarios,0.13446947932243347,cuerpo cubierto de barro,0.05589400604367256,silencio,0.052757326513528824,acción ritual,0.05182579532265663,escena del crimen,0.05142268165946007
7c2db7ed3d_left_hand.png,mano,huella forense,0.12825940549373627,vulnerabilidad desnuda,0.047284360975027084,acción ritual,0.04626096412539482,escena del crimen,0.04478040337562561,cuerpo cubierto,0.035150349140167236
c604c662bd_fallback.png,indeterminado,violencia estructural,0.06957635283470154,escena del crimen,0.06656430661678314,vulnerabilidad desnuda,0.06306739896535873,violencia,0.034235235303640366,cuerpo sin identidad,0.03267858177423477
aecfee3252_left_foot.png,pie,escena del crimen,0.0852009654045105,huella forense,0.04213837534189224,cuerpo fragmentado,0.03292907029390335,cuerpo cubierto,0.030025983229279518,cuerpo víctima,0.029957851395010948
ebb0882f8b_torso.png,torso,escena del crimen,0.196295827627182,huella forense,0.09339629858732224,mano abierta,0.067050501704216,tensión,0.03974512964487076,mano en tensión,0.0380568765103817
9fb6172e61_right_hand.png,mano,cuerpo víctima,0.05274370685219765,cuerpo fragmentado,0.04628729075193405,cuerpo cubierto,0.04554064944386482,escena del crimen,0.04352852329611778,cuerpo en institución,0.02983338013291359
53f578226e_fallback.png,indeterminado,textil y carne,0.24452584981918335,materiales precarios,0.08487756550312042,cuerpo fragmentado,0.06903091073036194,vulnerabilidad desnuda,0.06277895718812943,cuerpo en galería,0.033878009766340256
25ce4b7ed6_left_hand.png,mano,cuerpo invisible,0.06660792976617813,cuerpo como archivo,0.048470914363861084,cuerpo víctima,0.04523807018995285,cuerpo en galería,0.03228428214788437,cuerpo cubierto,0.031138047575950623
41bf6b8e6b_fallback.png,indeterminado,textil y carne,0.1420699506998062,cuerpo fragmentado,0.10939540714025497,materiales precarios,0.10102495551109314,cuerpo espectral,0.07430623471736908,materialidad degradada,0.041418589651584625
b6c2aeceb1_left_hand.png,mano,cuerpo frágil,0.06694505363702774,cuerpo cubierto,0.06178711727261543,cuerpo víctima,0.05298113450407982,cuerpo inmóvil,0.04957902058959007,cuerpo anónimo,0.0400429368019104
001d867d90_right_foot.png,pie,cuerpo cubierto,0.06932990252971649,cuerpo víctima,0.04811849817633629,escena del crimen,0.04252416267991066,cuerpo anónimo,0.03723689168691635,cuerpo cosificado,0.02417091652750969
3a863be5e0_torso.png,torso,ausencia,0.051969051361083984,intimidad interrumpida,0.04799700528383255,agotamiento,0.04780495911836624,materiales precarios,0.04155451059341431,exposición,0.03528744354844093
d168c07638_right_foot.png,pie,escena del crimen,0.06500429660081863,mancha de sangre,0.05120847746729851,vulnerabilidad desnuda,0.032583944499492645,acción ritual,0.030059901997447014,cuerpo precarizado,0.02118717133998871
017cf5974e_fallback.png,indeterminado,mancha de sangre,0.4087957441806793,huella forense,0.12220849841833115,violencia,0.08089606463909149,textil y carne,0.04785032197833061,escena del crimen,0.0452750064432621
3ec303c6cb_head.png,cabeza,tela cubriendo el cuerpo,0.06137248873710632,cuerpo espectral,0.0580827035009861,piel sucia,0.053295720368623734,presencia,0.03416825085878372,piel como superficie,0.026142451912164688
17d790edce_head.png,cabeza,exposición,0.11020340025424957,tensión,0.06396430730819702,escena del crimen,0.04585767164826393,mano en tensión,0.04335634410381317,cuerpo anónimo,0.04025585204362869
639cf9966e_left_hand.png,mano,violencia estructural,0.14038001000881195,mano abierta,0.061077553778886795,escena del crimen,0.058236051350831985,violencia,0.04669875651597977,identidad borrada,0.03438074141740799
b6c2aeceb1_right_foot.png,pie,cuerpo cubierto,0.05566086992621422,cuerpo víctima,0.05098403990268707,cuerpo frágil,0.038194458931684494,cuerpo anónimo,0.03817596286535263,exposición,0.029063299298286438
7595cfcf5b_fallback.png,indeterminado,huella forense,0.17299388349056244,violencia,0.09077393263578415,violencia estructural,0.08486856520175934,escena del crimen,0.04827408120036125,cuerpo herido,0.04047677293419838
d5b2626228_left_foot.png,pie,acción ritual,0.10897412151098251,escena del crimen,0.10683885216712952,dolor,0.06289807707071304,mano abierta,0.05127602070569992,huella forense,0.030394181609153748
55794097df_fallback.png,indeterminado,cuerpo fragmentado,0.1200629323720932,cuerpo espectral,0.08618777245283127,materiales precarios,0.07872327417135239,huella forense,0.05006810277700424,vulnerabilidad desnuda,0.042034782469272614
7664a14d79_fallback.png,indeterminado,escena del crimen,0.20623676478862762,acción ritual,0.09912046790122986,violencia,0.06480288505554199,violencia estructural,0.04035962000489235,indiferencia,0.040303923189640045
a26bc0ce7f_fallback.png,indeterminado,cuerpo fragmentado,0.27395910024642944,materiales precarios,0.0978110209107399,vulnerabilidad desnuda,0.050446078181266785,violencia estructural,0.046475499868392944,textil y carne,0.034663181751966476
36fbd04ff9_fallback.png,indeterminado,cuerpo fragmentado,0.11887774616479874,materialidad degradada,0.06185367330908775,exposición,0.052096348255872726,escena del crimen,0.044408489018678665,cuerpo cubierto de barro,0.0418122336268425
2240cc74b9_fallback.png,indeterminado,intimidad interrumpida,0.14019504189491272,cuerpo cubierto de barro,0.09414943307638168,mano abierta,0.0687812864780426,huella forense,0.05315178260207176,cuerpo precarizado,0.04328782111406326
0a3fb8f70c_left_hand.png,mano,mano abierta,0.11850643903017044,dolor,0.07325603812932968,violencia estructural,0.04200366139411926,cuerpo cubierto de barro,0.03869263455271721,vulnerabilidad desnuda,0.03279607370495796
75d7523a1d_torso.png,torso,cuerpo cubierto,0.0383843258023262,cuerpo víctima,0.03659773990511894,acción ritual,0.03308096528053284,cuerpo anónimo,0.032456591725349426,cuerpo fragmentado,0.03029918670654297
af1d043908_right_foot.png,pie,cuerpo víctima,0.04577288031578064,cuerpo cubierto,0.04529046267271042,cuerpo anónimo,0.03999355435371399,cuerpo precarizado,0.026465097442269325,tensión,0.024817269295454025
d5b2626228_right_hand.png,mano,escena del crimen,0.05641036853194237,presencia desmembrada,0.0355774387717247,pesadez,0.02984735742211342,tensión,0.028973504900932312,presencia,0.02574765682220459
8cc5a7e36e_right_hand.png,mano,acción ritual,0.15360184013843536,huella forense,0.07362984120845795,identidad borrada,0.03729770705103874,violencia estructural,0.03621048852801323,textil y carne,0.023845911026000977
0476652096_right_foot.png,pie,indiferencia,0.06867828220129013,cuerpo en la calle,0.04861536994576454,vulnerabilidad desnuda,0.045049943029880524,violencia,0.03834344074130058,cuerpo invisible,0.03497368469834328
7c6c9e37e7_torso.png,torso,textil y carne,0.10775106400251389,identidad borrada,0.06749142706394196,escena del crimen,0.03316926956176758,materiales precarios,0.030459553003311157,acto de carga,0.030192440375685692
10f1720db0_fallback.png,indeterminado,escena del crimen,0.13530895113945007,acción ritual,0.07455074042081833,textil y carne,0.06988809257745743,huella forense,0.06380287557840347,acto de abandono,0.0354970246553421
24b9f8d440_torso.png,torso,cuerpo en galería,0.08634433150291443,cuerpo en institución,0.0792427808046341,cuerpo fragmentado,0.06632345169782639,cuerpo arrastrado,0.053349848836660385,materialidad degradada,0.04100317135453224
65f4da7ff6_fallback.png,indeterminado,materiales precarios,0.08448891341686249,cuerpo fragmentado,0.07870382815599442,indiferencia,0.05576478689908981,materialidad degradada,0.046519603580236435,vulnerabilidad desnuda,0.04192912206053734
6c683c53fb_right_foot.png,pie,cuerpo cubierto,0.06663915514945984,materiales precarios,0.05435030162334442,cuerpo víctima,0.0474584624171257,cuerpo anónimo,0.04058965668082237,residuo orgánico,0.035159528255462646
9216fd260f_fallback.png,indeterminado,escena del crimen,0.20413938164710999,acción ritual,0.13083422183990479,cuerpo espectral,0.06378284841775894,huella forense,0.039849936962127686,textil y carne,0.03182438760995865
d34a8d2641_left_foot.png,pie,huella forense,0.19238007068634033,carne abierta,0.063023641705513,escena del crimen,0.05504006892442703,cuerpo cubierto,0.05322623252868652,cuerpo fragmentado,0.036235224455595016
dd0f1df806_torso.png,torso,vulnerabilidad desnuda,0.05949510633945465,escena del crimen,0.056634571403265,violencia,0.047357697039842606,cuerpo como memoria,0.047016680240631104,violencia estructural,0.04480607807636261
d431ccfaf8_left_hand.png,mano,dolor,0.11470218747854233,mano abierta,0.05114968121051788,cuerpo sin resistencia,0.04755767434835434,cuerpo herido,0.03567582741379738,vulnerabilidad desnuda,0.03547443822026253
2c95b48090_left_hand.png,mano,materiales precarios,0.043759774416685104,intimidad interrumpida,0.03468503803014755,cuerpo con basura,0.03254134580492973,escena del crimen,0.028274081647396088,cuerpo cubierto de barro,0.026783712208271027
09e8ca8262_right_foot.png,pie,cuerpo fragmentado,0.08431871235370636,materiales precarios,0.052579641342163086,residuo orgánico,0.04634829983115196,cuerpo cubierto,0.04465075582265854,cuerpo espectral,0.037581849843263626
cf327af4b3_right_hand.png,mano,cuerpo cubierto,0.05452555790543556,dolor,0.05182986333966255,levantar un cuerpo,0.03384684398770332,cuerpo víctima,0.03299134597182274,cuerpo oculto,0.030984580516815186
b0bf03ac59_left_foot.png,pie,cuerpo cubierto,0.05626551806926727,cuerpo víctima,0.0365913100540638,cuerpo frágil,0.03181334212422371,cuerpo cosificado,0.02976316772401333,cuerpo agotado,0.02898433618247509
9231d418c3_left_hand.png,mano,cuerpo víctima,0.04752613604068756,exposición,0.04434192180633545,cuerpo anónimo,0.03898417577147484,tensión,0.031821541488170624,cuerpo en institución,0.030996179208159447
8cc5a7e36e_head.png,cabeza,acción ritual,0.08493292331695557,identidad borrada,0.07196308672428131,huella forense,0.04692212864756584,exposición,0.043945956975221634,violencia estructural,0.03016512654721737
1c521a1825_head.png,cabeza,exposición,0.13485823571681976,escena del crimen,0.13135388493537903,huella forense,0.044297728687524796,violencia estructural,0.04186815395951271,tensión,0.033503562211990356
a55a4741b5_right_hand.png,mano,materiales precarios,0.14556606113910675,acción ritual,0.07163888216018677,vulnerabilidad desnuda,0.07118762284517288,identidad borrada,0.06347458809614182,materialidad degradada,0.05420825630426407
4c0df83a30_left_foot.png,pie,huella forense,0.059514474123716354,cuerpo fragmentado,0.04503936320543289,cuerpo víctima,0.03429035842418671,cuerpo cubierto de barro,0.0284687802195549,cuerpo cubierto,0.02832973375916481
e47a157039_fallback.png,indeterminado,huella forense,0.18295978009700775,cuerpo fragmentado,0.07099539041519165,exposición,0.06199394538998604,escena del crimen,0.04845704883337021,materiales precarios,0.045831773430109024
dd00975d06_fallback.png,indeterminado,exposición,0.08507050573825836,escena del crimen,0.06858474761247635,cuerpo fragmentado,0.06223653629422188,cuerpo en galería,0.058976203203201294,acción ritual,0.05431370809674263
c9ba426115_right_foot.png,pie,escena del crimen,0.07169635593891144,cuerpo espectral,0.0533648245036602,dolor,0.030261948704719543,cuerpo invisible,0.02005143091082573,cuerpo sin resistencia,0.01899459958076477
25ce4b7ed6_head.png,cabeza,escena del crimen,0.0974159762263298,exposición,0.05221158638596535,cuerpo como memoria,0.04130575433373451,huella forense,0.036173634231090546,tensión,0.035033613443374634
a2e16097de_fallback.png,indeterminado,violencia estructural,0.17966757714748383,cuerpo fragmentado,0.10848343372344971,escena del crimen,0.10306032747030258,violencia,0.08340383321046829,violencia política,0.035933855921030045
7d635c547e_fallback.png,indeterminado,textil y carne,0.19832739233970642,indiferencia,0.07948972284793854,materiales precarios,0.06796367466449738,violencia estructural,0.0558086596429348,identidad borrada,0.041414741426706314
